Date,Runoff
2011/12/23/00,23.9064584
2011/12/23/06,24.03152427
2011/12/23/12,24.56954347
2011/12/23/18,24.6497744
2011/12/24/00,24.5365072
2011/12/24/06,24.5506656
2011/12/24/12,24.564824
2011/12/24/18,24.56954347
2011/12/25/00,25.0674472
2011/12/25/06,26.38535827
2011/12/25/12,28.24482813
2011/12/25/18,29.81523067
2011/12/26/00,30.9715
2011/12/26/06,31.87999733
2011/12/26/12,32.281152
2011/12/26/18,32.19856133
2011/12/27/00,31.750212
2011/12/27/06,30.9715
2011/12/27/12,30.28717733
2011/12/27/18,30.652936
2011/12/28/00,29.945016
2011/12/28/06,29.88602267
2011/12/28/12,30.688332
2011/12/28/18,31.608628
2011/12/29/00,31.83280267
2011/12/29/06,31.51423867
2011/12/29/12,31.30186267
2011/12/29/18,31.14848
2011/12/30/00,31.360856
2011/12/30/06,31.785608
2011/12/30/12,32.34014533
2011/12/30/18,32.670508
2011/12/31/00,33.130656
2011/12/31/06,33.68519333
2011/12/31/12,34.16893867
2011/12/31/18,34.263328
2012/01/01/00,33.95656267
2012/01/01/06,33.60260267
2012/01/01/12,33.343032
2012/01/01/18,32.61151467
2012/01/02/00,32.11597067
2012/01/02/06,31.45524533
2012/01/02/12,30.74732533
2012/01/02/18,30.35796933
2012/01/03/00,30.157392
2012/01/03/06,29.90962
2012/01/03/12,29.46127067
2012/01/03/18,28.776948
2012/01/04/00,28.0619488
2012/01/04/06,27.61713907
2012/01/04/12,27.21362467
2012/01/04/18,26.67206587
2012/01/05/00,26.0585352
2012/01/05/06,25.56063147
2012/01/05/12,25.07216667
2012/01/05/18,24.29699427
2012/01/06/00,23.54659907
2012/01/06/06,22.87053547
2012/01/06/12,22.6675984
2012/01/06/18,22.2251484
2012/01/07/00,21.58212107
2012/01/07/06,21.22816107
2012/01/07/12,21.02994347
2012/01/07/18,20.61934987
2012/01/08/00,20.17572
2012/01/08/06,19.91614933
2012/01/08/12,19.72737067
2012/01/08/18,19.51971413
2012/01/09/00,19.3828496
2012/01/09/06,19.3686912
2012/01/09/12,18.2891132
2012/01/09/18,17.13402373
2012/01/10/00,17.44904813
2012/01/10/06,18.8165136
2012/01/10/12,20.11436693
2012/01/10/18,20.3031456
2012/01/11/00,20.0907696
2012/01/11/06,19.89727147
2012/01/11/12,19.85479627
2012/01/11/18,20.90251787
2012/01/12/00,22.18857253
2012/01/12/06,23.10060947
2012/01/12/12,26.55525907
2012/01/12/18,32.776696
2012/01/13/00,37.85012267
2012/01/13/06,40.776192
2012/01/13/12,41.95605867
2012/01/13/18,42.31001867
2012/01/14/00,42.62858267
2012/01/14/06,43.147724
2012/01/14/12,43.324704
2012/01/14/18,43.01793867
2012/01/15/00,42.52239467
2012/01/15/06,41.908864
2012/01/15/12,41.07115867
2012/01/15/18,40.30424533
2012/01/16/00,39.64352
2012/01/16/06,38.98279467
2012/01/16/12,38.121492
2012/01/16/18,37.00061867
2012/01/17/00,35.856148
2012/01/17/06,34.95944933
2012/01/17/12,34.14534133
2012/01/17/18,33.26044133
2012/01/18/00,32.46993067
2012/01/18/06,32.09237333
2012/01/18/12,31.467044
2012/01/18/18,31.14848
2012/01/19/00,31.14848
2012/01/19/06,31.14848
2012/01/19/12,30.936104
2012/01/19/18,30.39336533
2012/01/20/00,29.85062667
2012/01/20/06,29.55566
2012/01/20/12,29.36688133
2012/01/20/18,28.83594133
2012/01/21/00,28.387592
2012/01/21/06,28.17639587
2012/01/21/12,28.07728707
2012/01/21/18,27.892048
2012/01/22/00,28.30500133
2012/01/22/06,28.78874667
2012/01/22/12,30.09839867
2012/01/22/18,31.93899067
2012/01/23/00,33.53181067
2012/01/23/06,34.64088533
2012/01/23/12,35.47859067
2012/01/23/18,36.245504
2012/01/24/00,36.564068
2012/01/24/06,37.024216
2012/01/24/12,37.34278
2012/01/24/18,37.378176
2012/01/25/00,37.378176
2012/01/25/06,37.378176
2012/01/25/12,37.236592
2012/01/25/18,36.61126267
2012/01/26/00,36.05672533
2012/01/26/06,35.72636267
2012/01/26/12,34.87685867
2012/01/26/18,33.82677733
2012/01/27/00,33.26044133
2012/01/27/06,33.08346133
2012/01/27/12,33.75598533
2012/01/27/18,33.44922
2012/01/28/00,33.89756933
2012/01/28/06,36.00953067
2012/01/28/12,38.46365333
2012/01/28/18,39.83229867
2012/01/29/00,40.62280933
2012/01/29/06,41.82627333
2012/01/29/12,43.48988533
2012/01/29/18,44.705148
2012/01/30/00,45.63724267
2012/01/30/06,45.873216
2012/01/30/12,45.60184667
2012/01/30/18,44.705148
2012/01/31/00,44.00902667
2012/01/31/06,43.19491867
2012/01/31/12,42.07404533
2012/01/31/18,40.72899733
2012/02/01/00,39.54913067
2012/02/01/06,38.69962667
2012/02/01/12,37.69674
2012/02/01/18,36.741048
2012/02/02/00,35.80895333
2012/02/02/06,34.91225467
2012/02/02/12,34.227932
2012/02/02/18,33.44922
2012/02/03/00,32.43453467
2012/02/03/06,32.12776933
2012/02/03/12,32.068776
2012/02/03/18,31.31366133
2012/02/04/00,30.46415733
2012/02/04/06,29.65004933
2012/02/04/12,29.03651867
2012/02/04/18,28.31562013
2012/02/05/00,28.45248467
2012/02/05/06,29.00112267
2012/02/05/12,29.92141867
2012/02/05/18,31.73841333
2012/02/06/00,35.16002667
2012/02/06/06,38.546244
2012/02/06/12,40.58741333
2012/02/06/18,41.31893067
2012/02/07/00,41.625696
2012/02/07/06,41.89706533
2012/02/07/12,41.36612533
2012/02/07/18,40.50482267
2012/02/08/00,40.04467467
2012/02/08/06,39.64352
2012/02/08/12,39.15977467
2012/02/08/18,38.53444533
2012/02/09/00,38.015304
2012/02/09/06,37.555156
2012/02/09/12,36.90622933
2012/02/09/18,36.02132933
2012/02/10/00,35.31340933
2012/02/10/06,34.758872
2012/02/10/12,34.10994533
2012/02/10/18,32.96547467
2012/02/11/00,32.11597067
2012/02/11/06,31.644024
2012/02/11/12,31.077688
2012/02/11/18,30.45235867
2012/02/12/00,29.945016
2012/02/12/06,29.65004933
2012/02/12/12,29.29608933
2012/02/12/18,28.53507533
2012/02/13/00,27.8531124
2012/02/13/06,27.40594293
2012/02/13/12,26.98473053
2012/02/13/18,26.30748707
2012/02/14/00,25.58540867
2012/02/14/06,24.8727692
2012/02/14/12,24.2356412
2012/02/14/18,23.7365576
2012/02/15/00,23.20797733
2012/02/15/06,22.82806027
2012/02/15/12,22.53781307
2012/02/15/18,21.82753333
2012/02/16/00,20.92139573
2012/02/16/06,19.96570373
2012/02/16/12,18.79291627
2012/02/16/18,18.26551587
2012/02/17/00,18.67610947
2012/02/17/06,19.46897987
2012/02/17/12,20.65238613
2012/02/17/18,22.41392707
2012/02/18/00,24.24154053
2012/02/18/06,25.32465813
2012/02/18/12,25.96060627
2012/02/18/18,26.3275448
2012/02/19/00,26.8018512
2012/02/19/06,27.49679267
2012/02/19/12,28.07492733
2012/02/19/18,29.237096
2012/02/20/00,30.80631867
2012/02/20/06,32.30474933
2012/02/20/12,35.254416
2012/02/20/18,40.58741333
2012/02/21/00,45.68443733
2012/02/21/06,49.10605067
2012/02/21/12,51.38319333
2012/02/21/18,53.61314133
2012/02/22/00,56.138056
2012/02/22/06,58.83995067
2012/02/22/12,61.093496
2012/02/22/18,62.438544
2012/02/23/00,63.06387333
2012/02/23/06,63.13466533
2012/02/23/12,62.60372533
2012/02/23/18,61.89580533
2012/02/24/00,61.43565733
2012/02/24/06,61.164288
2012/02/24/12,60.90471733
2012/02/24/18,60.491764
2012/02/25/00,59.748448
2012/02/25/06,58.95793733
2012/02/25/12,57.96684933
2012/02/25/18,56.55100933
2012/02/26/00,54.793008
2012/02/26/06,53.023208
2012/02/26/12,51.3242
2012/02/26/18,49.60159467
2012/02/27/00,47.98517733
2012/02/27/06,46.85250533
2012/02/27/12,46.23897467
2012/02/27/18,46.156384
2012/02/28/00,46.156384
2012/02/28/06,46.13278667
2012/02/28/12,45.74343067
2012/02/28/18,45.023712
2012/02/29/00,44.25679867
2012/02/29/06,43.41909333
2012/02/29/12,42.20383067
2012/02/29/18,40.62280933
2012/03/01/00,39.28956
2012/03/01/06,38.263076
2012/03/01/12,37.53155867
2012/03/01/18,37.04781333
2012/03/02/00,36.46967867
2012/03/02/06,36.05672533
2012/03/02/12,35.69096667
2012/03/02/18,34.900456
2012/03/03/00,34.16893867
2012/03/03/06,34.16893867
2012/03/03/12,35.23081867
2012/03/03/18,35.93873867
2012/03/04/00,37.77933067
2012/03/06/00,104.7485627
2012/03/06/06,109.9517747
2012/03/06/12,114.7656307
2012/03/06/18,117.1017667
2012/03/07/00,117.3613373
2012/03/07/06,115.74492
2012/03/07/12,112.3823
2012/03/07/18,107.7690213
2012/03/08/00,102.4596213
2012/03/08/06,96.89065067
2012/03/08/12,91.569452
2012/03/08/18,86.44883067
2012/03/09/00,81.57598133
2012/03/09/06,77.49364267
2012/03/09/12,73.88325067
2012/03/09/18,70.34365067
2012/03/10/00,67.26419867
2012/03/10/06,64.526908
2012/03/10/12,61.88400667
2012/03/10/18,59.182112
2012/03/11/00,57.1574608
2012/03/11/06,55.34754533
2012/03/11/12,53.377168
2012/03/11/18,51.56017333
2012/03/12/00,50.120736
2012/03/12/06,48.740292
2012/03/12/12,47.63121733
2012/03/12/18,46.34516267
2012/03/13/00,45.200692
2012/03/13/06,44.209604
2012/03/13/12,43.37189867
2012/03/13/18,42.16843467
2012/03/14/00,41.03576267
2012/03/14/06,40.04467467
2012/03/14/12,39.37215067
2012/03/14/18,38.55804267
2012/03/15/00,37.86192133
2012/03/15/06,37.33098133
2012/03/15/12,36.68205467
2012/03/15/18,35.97413467
2012/03/16/00,35.13642933
2012/03/16/06,34.42850933
2012/03/16/12,33.732388
2012/03/16/18,33.15425333
2012/03/17/00,32.458132
2012/03/17/06,32.21036
2012/03/17/12,31.47884267
2012/03/17/18,30.67653333
2012/03/18/00,30.44056
2012/03/18/06,30.298976
2012/03/18/12,30.28717733
2012/03/18/18,29.980412
2012/03/19/00,29.626452
2012/03/19/06,29.40227733
2012/03/19/12,29.08371333
2012/03/19/18,28.72975333
2012/03/20/00,28.39939067
2012/03/20/06,28.18819453
2012/03/20/12,27.9593004
2012/03/20/18,27.58292293
2012/03/21/00,27.29503547
2012/03/21/06,26.9328164
2012/03/21/12,26.94933453
2012/03/21/18,26.55879867
2012/03/22/00,26.18360107
2012/03/22/06,26.0797728
2012/03/22/12,26.25439307
2012/03/22/18,26.36412067
2012/03/23/00,26.46440933
2012/03/23/06,26.4124952
2012/03/23/12,26.5045248
2012/03/23/18,29.4742492
2012/03/24/00,34.64088533
2012/03/24/06,38.546244
2012/03/24/12,41.01216533
2012/03/24/18,42.80556267
2012/03/25/00,43.51348267
2012/03/26/00,84.99759467
2012/03/26/06,88.54899333
2012/03/26/12,90.92052533
2012/03/26/18,92.241976
2012/03/27/00,94.23595067
2012/03/27/06,97.25640933
2012/03/27/12,101.090976
2012/03/27/18,104.9963347
2012/03/28/00,108.1583773
2012/03/28/06,109.5034253
2012/03/28/12,107.9578
2012/03/28/18,103.568696
2012/03/29/00,98.63685333
2012/03/30/00,66.94563467
2012/03/30/06,62.95768533
2012/03/30/12,58.42699733
2012/03/30/18,54.66322267
2012/03/31/00,51.359596
2012/03/31/06,48.62230533
2012/03/31/12,46.32156533
2012/03/31/18,44.43377867
2012/04/01/00,42.970744
2012/04/01/06,41.802676
2012/04/01/12,40.39863467
2012/04/01/18,39.11258
2012/04/02/00,37.88551867
2012/04/02/06,36.741048
2012/04/02/12,35.45499333
2012/04/02/18,34.57009333
2012/04/03/00,33.74418667
2012/04/03/06,32.847488
2012/04/03/12,31.86819867
2012/04/03/18,30.84171467
2012/04/04/00,30.14559333
2012/04/04/06,29.24889467
2012/04/04/12,28.4194484
2012/04/04/18,27.69619013
2012/04/05/00,27.1062568
2012/04/05/06,26.2779904
2012/04/05/12,25.56535093
2012/04/05/18,24.883388
2012/04/06/00,24.35008827
2012/04/06/06,23.9914088
2012/04/06/12,23.59615347
2012/04/06/18,23.0003208
2012/04/07/00,22.77614613
2012/04/07/06,22.6817568
2012/04/07/12,22.39740893
2012/04/07/18,22.04934827
2012/04/08/00,21.89832533
2012/04/08/06,21.84169173
2012/04/08/12,21.61515733
2012/04/08/18,21.13377173
2012/04/09/00,20.60991093
2012/04/09/06,20.1474032
2012/04/09/12,19.68489547
2012/04/09/18,19.3014388
2012/04/10/00,18.90028413
2012/04/10/06,18.48143147
2012/04/10/12,18.15342853
2012/04/10/18,17.8502028
2012/04/11/00,17.50922133
2012/04/11/06,17.53989787
2012/04/11/12,20.3597792
2012/04/11/18,21.70010773
2012/04/12/00,19.95744467
2012/04/12/06,17.70625907
2012/04/12/12,15.38428147
2012/04/12/18,13.13663547
2012/04/13/00,11.64292427
2012/04/13/06,10.80403907
2012/04/13/12,10.90668747
2012/04/13/18,12.2965704
2012/04/14/00,13.36788933
2012/04/14/06,13.4823364
2012/04/14/12,12.59153707
2012/04/14/18,11.13676147
2012/04/15/00,9.862505467
2012/04/15/06,9.147506267
2012/04/15/12,8.93749
2012/04/15/18,9.285550667
2012/04/16/00,9.9604344
2012/04/16/06,10.4701368
2012/04/16/12,11.2488488
2012/04/16/18,12.0134024
2012/04/17/00,12.1974616
2012/04/17/06,12.016942
2012/04/17/12,10.98455867
2012/04/17/18,9.473149467
2012/04/18/00,8.354635867
2012/04/18/06,7.7800408
2012/04/18/12,7.7304864
2012/04/18/18,7.927524133
2012/04/19/00,8.4808816
2012/04/19/06,8.864338267
2012/04/19/12,8.93749
2012/04/19/18,9.366961467
2012/04/20/00,10.0099888
2012/04/20/06,10.2542212
2012/04/20/12,10.3604092
2012/04/20/18,9.933297467
2012/04/21/00,8.900914133
2012/04/21/06,7.749364267
2012/04/21/12,6.903399867
2012/04/21/18,6.571857333
2012/04/22/00,7.4190016
2012/04/22/06,9.0755344
2012/04/22/12,9.959254533
2012/04/22/18,11.25120853
2012/04/23/00,12.58209813
2012/04/24/00,40.04467467
2012/04/24/06,41.10655467
2012/04/24/12,42.88815333
2012/04/24/18,47.41884133
2012/04/25/00,54.56883333
2012/04/25/06,61.75422133
2012/04/25/12,66.01354
2012/04/25/18,66.933836
2012/04/26/00,65.18763333
2012/04/26/06,64.385324
2012/04/26/12,62.261564
2012/04/26/18,60.25579067
2012/04/27/00,61.70702667
2012/04/27/06,64.14935067
2012/04/27/12,65.15223733
2012/04/27/18,64.40892133
2012/04/28/00,63.09926933
2012/04/28/06,62.07278533
2012/04/28/12,62.63912133
2012/04/28/18,65.63598267
2012/04/29/00,69.84810667
2012/04/29/06,73.09274
2012/04/29/12,73.84785467
2012/04/29/18,72.314028
2012/04/30/00,69.14018667
2012/04/30/06,65.22302933
2012/04/30/12,61.0581
2012/04/30/18,57.129144
2012/05/01/00,53.71932933
2012/05/01/06,50.510092
2012/05/01/12,47.72560667
2012/05/01/18,44.92932267
2012/05/02/00,42.23922667
2012/05/02/06,39.61992267
2012/05/02/12,37.18939733
2012/05/02/18,35.13642933
2012/05/03/00,32.83568933
2012/05/03/06,30.334372
2012/05/03/12,28.07728707
2012/05/03/18,26.74757733
2012/05/04/00,25.60664627
2012/05/04/06,24.38194467
2012/05/04/12,23.15842293
2012/05/04/18,22.01395227
2012/05/05/00,21.04882133
2012/05/05/06,20.4164128
2012/05/05/12,19.99638027
2012/05/05/18,19.28138107
2012/05/06/00,18.72920347
2012/05/06/06,17.91863507
2012/05/06/12,17.0679512
2012/05/06/18,16.2963184
2012/05/07/00,16.16417333
2012/05/09/00,84.33686933
2012/05/09/06,83.48736533
2012/05/09/12,79.26344267
2012/05/09/18,77.81220667
2012/05/10/00,73.80066
2012/05/10/06,65.978144
2012/05/10/12,61.25867733
2012/05/10/18,59.47707867
2012/05/11/00,59.22930667
2012/05/11/06,60.668744
2012/05/11/12,64.30273333
2012/05/11/18,68.809824
2012/05/12/00,72.91576
2012/05/12/06,76.1014
2012/05/12/12,78.42573733
2012/05/12/18,79.534812
2012/05/13/00,79.47581867
2012/05/13/06,78.39034133
2012/05/13/12,75.97161467
2012/05/13/18,72.55000133
2012/05/14/00,68.75083067
2012/05/14/06,65.10504267
2012/05/14/12,61.836812
2012/05/14/18,58.98153467
2012/05/15/00,56.32683467
2012/05/15/06,53.77832267
2012/05/15/12,50.87585067
2012/05/15/18,48.19755333
2012/05/16/00,46.0148
2012/05/16/06,44.138812
2012/05/16/12,42.03864933
2012/05/16/18,39.99748
2012/05/17/00,38.192284
2012/05/17/06,37.99170667
2012/05/17/12,39.76150667
2012/05/17/18,43.77305333
2012/05/18/00,47.58402267
2012/05/18/06,49.660588
2012/05/18/12,50.545488
2012/05/18/18,50.403904
2012/05/19/00,50.368508
2012/05/19/06,51.111824
2012/05/19/12,52.09111333
2012/05/19/18,52.40967733
2012/05/20/00,52.18550267
2012/05/20/06,51.288804
2012/05/20/12,49.96735333
2012/05/20/18,48.563312
2012/05/21/00,46.99408933
2012/05/21/06,45.15349733
2012/05/21/12,43.112328
2012/05/21/18,40.57561467
2012/05/22/00,37.979908
2012/05/22/06,35.38420133
2012/05/22/12,33.236844
2012/05/22/18,31.70301733
2012/05/23/00,29.35508267
2012/05/23/06,27.46493627
2012/05/23/12,26.1328668
2012/05/23/18,25.24914667
2012/05/24/00,26.07741307
2012/05/25/00,84.9504
2012/05/25/06,84.30147333
2012/05/25/12,79.09826133
2012/05/25/18,71.79488667
2012/05/26/00,64.24374
2012/05/26/06,57.45950667
2012/05/26/12,51.85514
2012/05/26/18,47.41884133
2012/05/27/00,45.74343067
2012/05/27/06,45.873216
2012/05/27/12,45.50745733
2012/05/27/18,43.90283867
2012/05/28/00,41.56670267
2012/05/28/06,39.006392
2012/05/28/12,36.705652
2012/05/28/18,35.30161067
2012/05/29/00,33.74418667
2012/05/29/06,31.44344667
2012/05/29/12,29.15450533
2012/05/29/18,27.3646476
2012/05/30/00,25.63142347
2012/05/30/06,24.19788547
2012/05/30/12,24.08579813
2012/05/30/18,24.85271147
2012/05/31/00,26.89978013
2012/05/31/06,33.01266933
2012/05/31/12,41.165548
2012/05/31/18,47.26545867
2012/06/01/00,50.03814533
2012/06/01/06,49.93195733
2012/06/01/12,48.05596933
2012/06/01/18,45.46026267
2012/06/02/00,42.793764
2012/06/02/06,40.43403067
2012/06/02/12,38.92380133
2012/06/02/18,38.546244
2012/06/03/00,39.678916
2012/06/03/06,40.670004
2012/06/03/12,40.76439333
2012/06/03/18,41.448716
2012/06/04/00,43.23031467
2012/06/04/06,45.08270533
2012/06/04/12,46.474948
2012/06/04/18,47.30085467
2012/06/05/00,47.182868
2012/06/05/06,46.73451867
2012/06/05/12,46.8997
2012/06/05/18,47.93798267
2012/06/06/00,49.38921867
2012/06/06/06,50.79326
2012/06/06/12,51.52477733
2012/06/06/18,51.47758267
2012/06/07/00,50.76966267
2012/06/07/06,49.235836
2012/06/07/12,47.005888
2012/06/07/18,44.51636933
2012/06/08/00,41.68468933
2012/06/08/06,38.81761333
2012/06/08/12,36.068524
2012/06/08/18,33.61440133
2012/06/09/00,31.40805067
2012/06/09/06,29.343284
2012/06/09/12,27.0637816
2012/06/09/18,24.7807396
2012/06/10/00,22.8162616
2012/06/10/06,21.22816107
2012/06/10/12,19.71321227
2012/06/10/18,18.1333708
2012/06/11/00,16.7281496
2012/06/11/06,15.6768884
2012/06/11/12,15.12943027
2012/06/11/18,14.8910972
2012/06/12/00,14.24453027
2012/06/12/06,13.91534747
2012/06/12/12,14.85452133
2012/06/12/18,16.63376027
2012/06/13/00,17.467926
2012/06/13/06,17.21425467
2012/06/13/12,18.10977347
2012/06/13/18,18.79999547
2012/06/14/00,18.7917364
2012/06/14/06,18.16286747
2012/06/14/12,17.1175056
2012/06/14/18,15.83027107
2012/06/15/00,14.8203052
2012/06/15/06,14.03333413
2012/06/15/12,13.35019133
2012/06/15/18,12.7284016
2012/06/16/00,12.31308853
2012/06/16/06,11.94615
2012/06/16/12,11.51313893
2012/06/16/18,10.71908867
2012/06/17/00,9.909700133
2012/06/17/06,9.240715733
2012/06/17/12,8.7180348
2012/06/17/18,8.281484133
2012/06/18/00,8.032532267
2012/06/18/06,7.804818
2012/06/18/12,7.512211067
2012/06/18/18,7.223143733
2012/06/19/00,7.021386533
2012/06/19/06,6.897500533
2012/06/19/12,6.7854132
2012/06/19/18,6.621411733
2012/06/20/00,6.614332533
2012/06/20/06,6.582476133
2012/06/20/12,6.404316267
2012/06/20/18,6.209638267
2012/06/21/00,6.157724133
2012/06/21/06,6.000801867
2012/06/21/12,6.0916516
2012/06/21/18,6.5871956
2012/06/22/00,6.593094933
2012/06/22/06,6.269811467
2012/06/22/12,5.9748448
2012/06/22/18,6.7889528
2012/06/23/00,9.5639992
2012/06/23/06,8.407729867
2012/06/23/12,8.4313272
2012/06/23/18,8.882036267
2012/06/24/00,10.46069787
2012/06/24/06,11.468304
2012/06/24/12,10.59166307
2012/06/24/18,9.230096933
2012/06/25/00,8.1092236
2012/06/25/06,7.2491008
2012/06/25/12,6.574217067
2012/06/25/18,6.060975067
2012/06/26/00,6.475108267
2012/06/26/06,6.4810076
2012/06/26/12,6.744117867
2012/06/26/18,7.1075168
2012/06/27/00,7.230222933
2012/06/27/06,7.0296456
2012/06/27/12,6.5801164
2012/06/27/18,5.8368004
2012/06/28/00,5.219730133
2012/06/28/06,4.836273467
2012/06/28/12,4.542486667
2012/06/28/18,4.433938933
2012/06/29/00,4.5590048
2012/06/29/06,4.667552533
2012/06/29/12,4.566084
2012/06/29/18,4.495292
2012/06/30/00,4.136612533
2012/06/30/06,3.9218768
2012/06/30/12,3.707141067
2012/06/30/18,3.5997732
2012/07/01/00,3.486506
2012/07/01/06,3.3555408
2012/07/01/12,3.190359467
2012/07/01/18,4.274656933
2012/07/02/00,4.164929333
2012/07/02/06,3.964352
2012/07/02/12,3.9147976
2012/07/02/18,3.9077184
2012/07/03/00,3.8510848
2012/07/03/06,3.683543733
2012/07/03/12,3.5183624
2012/07/03/18,3.353181067
2012/07/04/00,3.3343032
2012/07/04/06,3.239913867
2012/07/04/12,3.0936104
2012/07/04/18,3.025178133
2012/07/05/00,3.057034533
2012/07/05/06,3.002760667
2012/07/05/12,3.399195867
2012/07/05/18,4.278196533
2012/07/06/00,4.2970744
2012/07/06/06,3.7625948
2012/07/06/12,3.2812092
2012/07/06/18,2.965004933
2012/07/07/00,2.786845067
2012/07/07/06,2.7219524
2012/07/07/12,2.613404667
2012/07/07/18,2.473000533
2012/07/08/00,2.4352448
2012/07/08/06,2.473000533
2012/07/08/12,2.434064933
2012/07/08/18,2.409287733
2012/07/09/00,2.344395067
2012/07/09/06,2.320797733
2012/07/09/12,2.2405668
2012/07/09/18,2.200451333
2012/07/10/00,3.064113733
2012/07/10/06,2.885953867
2012/07/10/12,2.720772533
2012/07/10/18,4.988476267
2012/07/11/00,11.58747053
2012/07/11/06,20.16392133
2012/07/11/12,27.10389707
2012/07/11/18,32.19856133
2012/07/12/00,33.236844
2012/07/12/06,31.962588
2012/07/12/12,31.47884267
2012/07/12/18,34.42850933
2012/07/13/00,38.60523733
2012/07/13/06,37.767532
2012/07/13/12,36.882632
2012/07/13/18,35.785356
2012/07/14/00,34.00375733
2012/07/14/06,31.59682933
2012/07/14/12,29.08017373
2012/07/14/18,27.0673212
2012/07/15/00,25.5134368
2012/07/15/06,24.31233253
2012/07/15/12,24.51408973
2012/07/15/18,26.09865067
2012/07/16/00,27.33515093
2012/07/16/06,27.39060467
2012/07/16/12,26.5576188
2012/07/16/18,25.23498827
2012/07/17/00,23.6940824
2012/07/17/06,22.02103147
2012/07/17/12,20.18869853
2012/07/17/18,18.4023804
2012/07/18/00,16.95350413
2012/07/18/06,15.76773813
2012/07/18/12,14.83564347
2012/07/18/18,14.15014093
2012/07/19/00,13.40918467
2012/07/19/06,12.66586867
2012/07/19/12,11.7727096
2012/07/19/18,10.5869436
2012/07/20/00,9.361062133
2012/07/20/06,8.4030104
2012/07/20/12,7.734026
2012/07/20/18,7.303374667
2012/07/21/00,6.9800912
2012/07/21/06,6.706362133
2012/07/21/12,6.400776667
2012/07/21/18,6.368920267
2012/07/22/00,7.207805467
2012/07/22/06,7.527549333
2012/07/22/12,7.848473067
2012/07/22/18,7.699809867
2012/07/23/00,7.5676648
2012/07/23/06,7.8862288
2012/07/23/12,7.449678133
2012/07/23/18,6.8632844
2012/07/24/00,6.450331067
2012/07/24/06,5.8898944
2012/07/24/12,5.531214933
2012/07/24/18,7.4119224
2012/07/25/00,16.88625173
2012/07/25/06,24.87158933
